descriptor Tc_folded  mod 
0.498311 0.000000 
0.499311 0.000000 
0.500311 0.000000 
0.501311 0.000000 
0.502311 0.000000 
0.503311 0.000000 
0.504311 0.000000 
0.505311 0.000000 
0.506311 0.000000 
0.507311 0.000000 
0.508311 0.000000 
0.509311 0.000000 
0.510311 0.000000 
0.511311 0.000000 
0.512311 0.000000 
0.513311 0.000000 
0.514311 0.000000 
0.515311 0.000000 
0.516311 0.000000 
0.517311 0.000000 
0.518311 0.000000 
0.519311 0.000000 
0.520311 0.000000 
0.521311 0.000000 
0.522311 0.000000 
0.523311 0.000000 
0.524311 0.000000 
0.525311 0.000000 
0.526311 0.000000 
0.527311 0.000000 
0.528311 0.000000 
0.529311 0.000000 
0.530311 0.000000 
0.531311 0.000000 
0.532311 0.000000 
0.533311 0.000000 
0.534311 0.000000 
0.535311 0.000000 
0.536311 0.000000 
0.537311 0.000000 
0.538311 0.000000 
0.539311 0.000000 
0.540311 0.000000 
0.541311 0.000000 
0.542311 0.000000 
0.543311 0.000000 
0.544311 0.000000 
0.545311 0.000000 
0.546311 0.000000 
0.547311 0.000000 
0.548311 0.000000 
0.549311 0.000000 
0.550311 0.000000 
0.551311 0.000000 
0.552311 0.000000 
0.553311 0.000000 
0.554311 0.000000 
0.555311 0.000000 
0.556311 0.000000 
0.557311 0.000000 
0.558311 0.000000 
0.559311 0.000000 
0.560311 0.000000 
0.561311 0.000000 
0.562311 0.000000 
0.563311 0.000000 
0.564311 0.000000 
0.565311 0.000000 
0.566311 0.000000 
0.567311 0.000000 
0.568311 0.000000 
0.569311 0.000000 
0.570311 0.000000 
0.571311 0.000000 
0.572311 0.000000 
0.573311 0.000000 
0.574311 0.000000 
0.575311 0.000000 
0.576311 0.000000 
0.577311 0.000000 
0.578311 0.000000 
0.579311 0.000000 
0.580311 0.000000 
0.581311 0.000000 
0.582311 0.000000 
0.583311 0.000000 
0.584311 0.000000 
0.585311 0.000000 
0.586311 0.000000 
0.587311 0.000000 
0.588311 0.000000 
0.589311 0.000000 
0.590311 0.000000 
0.591311 0.000000 
0.592311 0.000000 
0.593311 0.000000 
0.594311 0.000000 
0.595311 0.000000 
0.596311 0.000000 
0.597311 0.000000 
0.598311 0.000000 
0.599311 0.000000 
0.600311 0.000000 
0.601311 0.000000 
0.602311 0.000000 
0.603311 0.000000 
0.604311 0.000000 
0.605311 0.000000 
0.606311 0.000000 
0.607311 0.000000 
0.608311 0.000000 
0.609311 0.000000 
0.610311 0.000000 
0.611311 0.000000 
0.612311 0.000000 
0.613311 0.000000 
0.614311 0.000000 
0.615311 0.000000 
0.616311 0.000000 
0.617311 0.000000 
0.618311 0.000000 
0.619311 0.000000 
0.620311 0.000000 
0.621311 0.000000 
0.622311 0.000000 
0.623311 0.000000 
0.624311 0.000000 
0.625311 0.000000 
0.626311 0.000000 
0.627311 0.000000 
0.628311 0.000000 
0.629311 0.000000 
0.630311 0.000000 
0.631311 0.000000 
0.632311 0.000000 
0.633311 0.000000 
0.634311 0.000000 
0.635311 0.000000 
0.636311 0.000000 
0.637311 0.000000 
0.638311 0.000000 
0.639311 0.000000 
0.640311 0.000000 
0.641311 0.000000 
0.642311 0.000000 
0.643311 0.000000 
0.644311 0.000000 
0.645311 0.000000 
0.646311 0.000000 
0.647311 0.000000 
0.648311 0.000000 
0.649311 0.000000 
0.650311 0.000000 
0.651311 0.000000 
0.652311 0.000000 
0.653311 0.000000 
0.654311 0.000000 
0.655311 0.000000 
0.656311 0.000000 
0.657311 0.000000 
0.658311 0.000000 
0.659311 0.000000 
0.660311 0.000000 
0.661311 0.000000 
0.662311 0.000000 
0.663311 0.000000 
0.664311 0.000000 
0.665311 0.000000 
0.666311 0.000000 
0.667311 0.000000 
0.668311 0.000000 
0.669311 0.000000 
0.670311 0.000000 
0.671311 0.000000 
0.672311 0.000000 
0.673311 0.000000 
0.674311 0.000000 
0.675311 0.000000 
0.676311 0.000000 
0.677311 0.000000 
0.678311 0.000000 
0.679311 0.000000 
0.680311 0.000000 
0.681311 0.000000 
0.682311 0.000000 
0.683311 0.000000 
0.684311 0.000000 
0.685311 0.000000 
0.686311 0.000000 
0.687311 0.000000 
0.688311 0.000000 
0.689311 0.000000 
0.690311 0.000000 
0.691311 0.000000 
0.692311 0.000000 
0.693311 0.000000 
0.694311 0.000000 
0.695311 0.000000 
0.696311 0.000000 
0.697311 0.000000 
0.698311 0.000000 
0.699311 0.000000 
0.700311 0.000000 
